series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,7,0,7,0,,,,,2.0,80,637.2037235999996,637.2609802999996,637.2609802999996,p,1.1080841000002692,638.3790907000002,640.3793707999994,640.3793707999994,641.3950267,643.6207990999992,643.6207990999992,54,54,2.226,643.6207990999992,643.6207990999992,y,2.8679646000000503,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,8,0,8,0,,,,,2.5,90,646.5222088999999,646.6023597999992,646.6023597999992,p,1.182660799999212,647.7968419999997,650.2972984000007,650.2972984000007,651.3149453999995,654.8599276000004,654.8599276000004,60,60,3.547,654.8599276000004,654.8599276000004,y,1.4131731000015861,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,9,0,9,0,,,,,2.0,100,656.3364230000007,656.3882045999999,656.3882045999999,p,0.6047937000003003,657.0063343999991,659.0066633000006,659.0066633000006,660.0238334000005,664.8592807000005,664.8592807000005,81,81,4.837,664.8592807000005,664.8592807000005,y,2.558105099999011,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,10,0,10,0,,,,,2.3,110,667.4630199000003,667.5288409000004,667.5288409000004,p,0.4397922000007384,667.9798929999997,670.2788507999994,670.2788507999994,,675.1054564999995,675.1054564999995,88,88,3.809,675.1054564999995,675.1054564999995,y,1.1668241000006674,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,11,0,11,0,,,,,2.2,120,676.3175073000002,676.3840003999994,676.3840003999994,p,0.5846683999989182,676.9809986,679.1830738999997,679.1830738999997,680.1995186000004,684.6047209999997,684.6047209999997,90,90,4.406,684.6047209999997,684.6047209999997,n,1.172060099999726,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,0,0,0,0,,,,,2.0,10,689.9369060999998,689.9896907000002,689.9896907000002,p,1.5783914000003278,691.5804619999999,693.5802581999997,693.5802581999997,694.5976831000007,696.3633537999995,696.3633537999995,2,2,1.766,696.3633537999995,696.3633537999995,y,1.8533485000007204,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,1,0,1,0,,,,,2.0,20,698.2648224000004,698.3308756000006,698.3308756000006,p,0.9741721999998845,699.3171232000004,701.3173587000001,701.3173587000001,702.3342283999991,704.7339642000006,704.7339642000006,9,9,2.399,704.7339642000006,704.7339642000006,y,1.0271718999993027,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,2,0,2,0,,,,,2.4,30,705.8085441999992,705.873447599999,705.873447599999,p,0.23151209999923594,706.1163976999997,708.519594899999,708.519594899999,709.5357332999993,713.0041093,713.0041093,12,12,3.469,713.0041093,713.0041093,y,0.8363634999986971,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,3,0,3,0,,,,,2.4,40,713.8958373999994,713.9577374,713.9577374,p,0.4350542000011046,714.4021709999997,716.8053839000004,716.8053839000004,717.8241256999991,722.9428831000005,722.9428831000005,18,18,5.121,722.9428831000005,722.9428831000005,y,22.153983100000914,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,4,0,4,0,,,,,2.1,50,745.1306771,745.2119421000007,745.2119421000007,p,1.2049744999985705,746.4270116000007,748.5314099999996,748.5314099999996,749.5488991000002,751.0715092999999,751.0715092999999,27,27,1.525,751.0715092999999,751.0715092999999,y,1.209679800000231,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,5,0,5,0,,,,,2.1,60,752.3243127000005,752.3932736000006,752.3932736000006,p,0.334844000000885,752.7400653999994,754.8447061999996,754.8447061999996,755.8630579000001,759.1279020000002,759.1279020000002,37,37,3.266,759.1279020000002,759.1279020000002,y,1.4486563000009482,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,6,0,6,0,,,,,2.3,70,760.6190831000004,760.6926303,760.6926303,p,0.5563293999985035,761.2625112000005,763.5615300999998,763.5615300999998,764.5772269999998,766.4133395999997,766.4133395999997,50,50,1.837,766.4133395999997,766.4133395999997,y,1.0988863000002311,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,7,0,7,0,,,,,2.5,80,767.5730512999999,767.6243309000001,767.6243309000001,p,0.6567131000010704,768.2910216,770.7915327999999,770.7915327999999,771.8076452000005,775.0533711999997,775.0533711999997,61,61,3.246,775.0533711999997,775.0533711999997,y,1.171045499999309,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,8,0,8,0,,,,,2.5,90,776.2850696000005,776.3406135000005,776.3406135000005,p,0.4036729999988893,776.7568981000004,779.2574774999994,779.2574774999994,780.2763935000003,782.750310899999,782.750310899999,71,71,2.474,782.750310899999,782.750310899999,y,1.3461807999992743,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,9,0,9,0,,,,,2.4,100,784.1490558000005,784.2093471000007,784.2093471000007,p,0.47228160000122443,784.6885519999996,787.0918972,787.0918972,788.1076847999993,792.2567509,792.2567509,76,76,4.15,792.2567509,792.2567509,y,2.2155828999984806,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,10,0,10,0,,,,,2.5,110,794.5073761999993,794.5857832999991,794.5857832999991,p,0.6785957000010967,795.2730023999993,797.7735298000007,797.7735298000007,798.7913984999996,802.2809653999993,802.2809653999993,84,84,3.49,802.2809653999993,802.2809653999993,y,1.6401733999991848,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,11,0,11,0,,,,,2.1,120,803.9690541,804.0382221,804.0382221,p,0.35416669999904116,804.3991153999996,806.5039514,806.5039514,807.5213332999992,814.2807188000006,814.2807188000006,85,85,6.76,814.2807188000006,814.2807188000006,y,1.391835100001117,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,12,0,12,0,,,,,2.1,130,815.7344278,815.7900941999997,815.7900941999997,p,0.5061567000011564,816.3038902999997,818.4079070999996,818.4079070999996,819.4245773000002,821.8103458999994,821.8103458999994,90,90,2.385,821.8103458999994,821.8103458999994,n,1.4701076000001194,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
,,,,,,,,0,0,0,0,3.0,75,,,,,,849.5226803999994,852.5235252999992,852.5235252999992,853.5421482000002,,,68,,,,,,,847.5446112999998,847.5446112999998,p,1.967641299999741,856.9585776000004,856.9585776000004,1,68,3.363,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
